"player_id","pick","year","t_name","c_name"
749,129,2018,"North Carolina State University - Raleigh","ACC"
490,129,2017,"Florida State University","ACC"
1011,129,2019,"University of Houston","AAC"
232,130,2016,"University of Nebraska - Lincoln","Big Ten"
1012,130,2019,"University of Notre Dame","ACC"
1272,130,2020,"Baylor University","Big 12"
750,130,2018,"Florida State University","ACC"
491,130,2017,NULL,NULL
1013,131,2019,NULL,NULL
233,131,2016,"Stanford University","PAC-12"
492,131,2017,"University of Arkansas","SEC"
751,131,2018,"Arizona State University","PAC-12"
1273,131,2020,"Louisiana State University - Baton Rouge","SEC"
752,132,2018,NULL,NULL
234,132,2016,"University of Michigan-Ann Arbor","Big Ten"
1014,132,2019,"University of Oregon","PAC-12"
1274,132,2020,"University of Oregon","PAC-12"
493,132,2017,"San Diego State University","MW"
1015,133,2019,"Auburn University","SEC"
235,133,2016,"Louisiana State University - Baton Rouge","SEC"
494,133,2017,NULL,NULL
753,133,2018,"University of Missouri","SEC"
1275,133,2020,"Stanford University","PAC-12"
495,134,2017,NULL,NULL
1016,134,2019,"University of Washington","PAC-12"
1276,134,2020,"University of California, Berkeley","PAC-12"
236,134,2016,"Louisiana Tech University","C-USA"
754,134,2018,NULL,NULL
755,135,2018,NULL,NULL
1017,135,2019,NULL,NULL
1277,135,2020,"University of Louisiana at Lafayette","SBC"
496,135,2017,"University of Tennessee","SEC"
237,135,2016,NULL,NULL
497,136,2017,"Oregon State University","PAC-12"
238,136,2016,"University of Utah","PAC-12"
756,136,2018,"University of Mississippi","SEC"
1018,136,2019,"Ohio State University","Big Ten"
1278,136,2020,"Purdue University - West Lafayette","Big Ten"
239,137,2016,NULL,NULL
757,137,2018,"Stanford University","PAC-12"
498,137,2017,"University of South Carolina","SEC"
1279,137,2020,"Michigan State University","Big Ten"
1019,137,2019,"Louisiana State University - Baton Rouge","SEC"
1280,138,2020,"Louisiana Tech University","C-USA"
1020,138,2019,NULL,NULL
240,138,2016,NULL,NULL
499,138,2017,"University of Michigan-Ann Arbor","Big Ten"
759,138,2018,"Washington State University","PAC-12"
760,139,2018,"University of Miami","ACC"
1281,139,2020,"Louisiana Tech University","C-USA"
1022,139,2019,NULL,NULL
241,139,2016,"Ohio State University","Big Ten"
500,139,2017,"University of Michigan-Ann Arbor","Big Ten"
1023,140,2019,"Temple University","AAC"
1282,140,2020,"University of Miami","ACC"
243,140,2016,NULL,NULL
501,140,2017,"Clemson University","ACC"
761,140,2018,"University of Michigan-Ann Arbor","Big Ten"
762,141,2018,"University of Central Florida","AAC"
244,141,2016,NULL,NULL
1283,141,2020,NULL,NULL
502,141,2017,"University of California, Berkeley","PAC-12"
1024,141,2019,"University of Michigan-Ann Arbor","Big Ten"
763,142,2018,"Kansas State University","Big 12"
503,142,2017,"Clemson University","ACC"
1025,142,2019,"University of Washington","PAC-12"
1284,142,2020,NULL,NULL
245,142,2016,"Appalachian State University","SBC"
246,143,2016,"Texas Tech University","Big 12"
504,143,2017,"University of South Florida","AAC"
1285,143,2020,"University of Michigan-Ann Arbor","Big Ten"
1026,143,2019,NULL,NULL
764,143,2018,"Purdue University - West Lafayette","Big Ten"
765,144,2018,NULL,NULL
1286,144,2020,"University of Miami","ACC"
247,144,2016,"University of Missouri","SEC"
1027,144,2019,"University of South Carolina","SEC"
505,144,2017,NULL,NULL
507,145,2017,"University of Michigan-Ann Arbor","Big Ten"
766,145,2018,NULL,NULL
1028,145,2019,"University of Utah","PAC-12"
248,145,2016,"University of Georgia","SEC"
1287,145,2020,"Auburn University","SEC"
508,146,2017,"University of Iowa","Big Ten"
249,146,2016,NULL,NULL
1288,146,2020,NULL,NULL
767,146,2018,NULL,NULL
1029,146,2019,NULL,NULL
250,147,2016,"University of Maryland, College Park","Big Ten"
1290,147,2020,"University of Notre Dame","ACC"
768,147,2018,"University of Virginia","ACC"
1030,147,2019,"Florida State University","ACC"
509,147,2017,NULL,NULL
1291,148,2020,"Syracuse University","ACC"
510,148,2017,"Ohio University","MAC"
769,148,2018,NULL,NULL
251,148,2016,"University of California, Los Angeles","PAC-12"
1031,148,2019,"University of Arkansas","SEC"
770,149,2018,"The University of Texas at Austin","Big 12"
252,149,2016,"University of California, Los Angeles","PAC-12"
511,149,2017,"San Diego State University","MW"
1032,149,2019,"Clemson University","ACC"
1292,149,2020,"Ball State University","MAC"
771,150,2018,"University of Memphis","AAC"
1033,150,2019,NULL,NULL
253,150,2016,NULL,NULL
1293,150,2020,"University of Oregon","PAC-12"
512,150,2017,"Clemson University","ACC"
1034,151,2019,NULL,NULL
513,151,2017,"University of Iowa","Big Ten"
772,151,2018,NULL,NULL
254,151,2016,"Washington State University","PAC-12"
1294,151,2020,"University of Virginia","ACC"
1295,152,2020,NULL,NULL
773,152,2018,"University of Arizona","PAC-12"
255,152,2016,"Temple University","AAC"
514,152,2017,"University of Miami","ACC"
1035,152,2019,"University of Pittsburgh","ACC"
256,153,2016,NULL,NULL
1296,153,2020,NULL,NULL
515,153,2017,"University of Memphis","AAC"
1036,153,2019,NULL,NULL
774,153,2018,"University of Oregon","PAC-12"
775,154,2018,NULL,NULL
1297,154,2020,NULL,NULL
516,154,2017,"University of Arkansas","SEC"
257,154,2016,"University of California, Los Angeles","PAC-12"
1037,154,2019,"Florida State University","ACC"
517,155,2017,"University of California, Los Angeles","PAC-12"
258,155,2016,NULL,NULL
1038,155,2019,NULL,NULL
1298,155,2020,"University of Tulsa","AAC"
776,155,2018,"University of California, Los Angeles","PAC-12"
259,156,2016,"University of Arkansas","SEC"
1039,156,2019,"University of Oregon","PAC-12"
518,156,2017,"University of Wyoming","MW"
1299,156,2020,"San Diego State University","MW"
777,156,2018,NULL,NULL
519,157,2017,"Vanderbilt University","SEC"
1040,157,2019,NULL,NULL
1300,157,2020,"Auburn University","SEC"
260,157,2016,NULL,NULL
778,157,2018,"Central Michigan University","MAC"
520,158,2017,"Temple University","AAC"
1041,158,2019,"University of Miami","ACC"
1301,158,2020,"University of Virginia","ACC"
779,158,2018,"University of Virginia","ACC"
261,158,2016,"University of South Carolina","SEC"
1042,159,2019,"University of Maryland, College Park","Big Ten"
521,159,2017,NULL,NULL
1302,159,2020,"Marshall University","C-USA"
262,159,2016,NULL,NULL
780,159,2018,NULL,NULL
781,160,2018,NULL,NULL
263,160,2016,"University of Missouri","SEC"
1043,160,2019,NULL,NULL
1303,160,2020,"University of Washington","PAC-12"
522,160,2017,"Florida State University","ACC"
1044,161,2019,"The University of Texas at Austin","Big 12"
1304,161,2020,NULL,NULL
264,161,2016,"Arizona State University","PAC-12"
782,161,2018,"University of Maryland, College Park","Big Ten"
523,161,2017,NULL,NULL
1045,162,2019,"University of South Carolina","SEC"
1305,162,2020,"University of Michigan-Ann Arbor","Big Ten"
265,162,2016,"Stanford University","PAC-12"
783,162,2018,"University of California, Los Angeles","PAC-12"
524,162,2017,"Boise State University","MW"
1306,163,2020,"Georgia Southern University","SBC"
784,163,2018,"Virginia Polytechnic Institute and State University","ACC"
266,163,2016,"University of California, Berkeley","PAC-12"
1046,163,2019,"Stanford University","PAC-12"
525,163,2017,"Boston College","ACC"
785,164,2018,NULL,NULL
267,164,2016,NULL,NULL
1307,164,2020,"Boise State University","MW"
526,164,2017,"University of Utah","PAC-12"
1047,164,2019,NULL,NULL
1048,165,2019,"University of Miami","ACC"
268,165,2016,NULL,NULL
786,165,2018,"North Carolina State University - Raleigh","ACC"
527,165,2017,NULL,NULL
1308,165,2020,"The University of Texas at Austin","Big 12"
1049,166,2019,NULL,NULL
787,166,2018,"Virginia Polytechnic Institute and State University","ACC"
1309,166,2020,NULL,NULL
528,166,2017,NULL,NULL
269,166,2016,"Clemson University","ACC"
1310,167,2020,"University of Georgia","SEC"
788,167,2018,"Auburn University","SEC"
1050,167,2019,NULL,NULL
270,167,2016,NULL,NULL
529,167,2017,NULL,NULL
1051,168,2019,"University of Georgia","SEC"
271,168,2016,"Baylor University","Big 12"
1311,168,2020,"Boise State University","MW"
789,168,2018,"Ohio State University","Big Ten"
530,168,2017,"Wake Forest University","ACC"
790,169,2018,"University of Mississippi","SEC"
272,169,2016,"Georgia Southern University","SBC"
1052,169,2019,NULL,NULL
531,169,2017,"Oregon State University","PAC-12"
1312,169,2020,"Temple University","AAC"
273,170,2016,NULL,NULL
1313,170,2020,"Texas Tech University","Big 12"
791,170,2018,NULL,NULL
532,170,2017,"University of South Florida","AAC"
1053,170,2019,NULL,NULL
533,171,2017,"University of Pittsburgh","ACC"
274,171,2016,"University of Arkansas","SEC"
1054,171,2019,"Auburn University","SEC"
1314,171,2020,NULL,NULL
792,171,2018,"Western Kentucky University","C-USA"
793,172,2018,NULL,NULL
1315,172,2020,NULL,NULL
534,172,2017,"University of Georgia","SEC"
1055,172,2019,"University of Washington","PAC-12"
275,172,2016,"Colorado State University","MW"
794,173,2018,"Florida State University","ACC"
1056,173,2019,NULL,NULL
1316,173,2020,"Tulane University","AAC"
535,173,2017,"University of Utah","PAC-12"
276,173,2016,NULL,NULL
277,174,2016,"University of Mississippi","SEC"
1317,174,2020,"North Carolina State University - Raleigh","ACC"
536,174,2017,NULL,NULL
1058,174,2019,"California State University-Fresno","MW"
795,174,2018,"University of South Florida","AAC"
797,175,2018,NULL,NULL
278,175,2016,"The University of Akron","MAC"
1059,175,2019,"Northern Illinois University","MAC"
537,175,2017,"Purdue University - West Lafayette","Big Ten"
1318,175,2020,NULL,NULL
1319,176,2020,"University of Miami","ACC"
538,176,2017,"University of Utah","PAC-12"
1060,176,2019,"Stanford University","PAC-12"
280,176,2016,"University of Nebraska - Lincoln","Big Ten"
798,176,2018,"University of Tennessee","SEC"
1320,177,2020,"University of Michigan-Ann Arbor","Big Ten"
799,177,2018,"Wake Forest University","ACC"
1061,177,2019,"Rutgers University","Big Ten"
539,177,2017,"Louisiana Tech University","C-USA"
281,177,2016,NULL,NULL
800,178,2018,"Arizona State University","PAC-12"
540,178,2017,"Louisiana State University - Baton Rouge","SEC"
1321,178,2020,"Wake Forest University","ACC"
1062,178,2019,"Washington State University","PAC-12"
282,178,2016,"Georgia Institute of Technology","ACC"
541,179,2017,NULL,NULL
801,179,2018,"Tulane University","AAC"
1322,179,2020,"University of Utah","PAC-12"
1063,179,2019,"University of Georgia","SEC"
283,179,2016,NULL,NULL
1064,180,2019,NULL,NULL
542,180,2017,"University of Miami","ACC"
802,180,2018,NULL,NULL
1324,180,2020,"University of Kansas","Big 12"
284,180,2016,NULL,NULL
1065,181,2019,"University of Miami","ACC"
285,181,2016,NULL,NULL
1325,181,2020,"California State University-Fresno","MW"
543,181,2017,NULL,NULL
803,181,2018,"University of Utah","PAC-12"
286,182,2016,NULL,NULL
1326,182,2020,"University of Michigan-Ann Arbor","Big Ten"
1066,182,2019,NULL,NULL
804,182,2018,NULL,NULL
544,182,2017,"University of Texas at El Paso","C-USA"
1067,183,2019,"Vanderbilt University","SEC"
805,183,2018,"Arizona State University","PAC-12"
287,183,2016,NULL,NULL
1327,183,2020,NULL,NULL
545,183,2017,"Georgia Southern University","SBC"
546,184,2017,"University of Nebraska - Lincoln","Big Ten"
806,184,2018,"Florida State University","ACC"
1068,184,2019,"Old Dominion University","C-USA"
1328,184,2020,"Baylor University","Big 12"
288,184,2016,"University of South Carolina","SEC"
1329,185,2020,"Louisiana State University - Baton Rouge","SEC"
807,185,2018,"Clemson University","ACC"
289,185,2016,NULL,NULL
548,185,2017,"Florida State University","ACC"
1069,185,2019,"University of Toledo","MAC"
549,186,2017,"Virginia Polytechnic Institute and State University","ACC"
290,186,2016,"Texas Tech University","Big 12"
808,186,2018,"Temple University","AAC"
1070,186,2019,"University of Maryland, College Park","Big Ten"
1330,186,2020,"University of Notre Dame","ACC"
1331,187,2020,"University of Michigan-Ann Arbor","Big Ten"
550,187,2017,"University of Cincinnati","AAC"
809,187,2018,"Clemson University","ACC"
1071,187,2019,"University of Colorado Boulder","PAC-12"
291,187,2016,NULL,NULL
810,188,2018,"University of Louisiana at Lafayette","SBC"
1072,188,2019,NULL,NULL
1332,188,2020,"Georgia Southern University","SBC"
551,188,2017,"University of Louisiana at Lafayette","SBC"
292,188,2016,"The University of Texas at San Antonio","C-USA"
552,189,2017,"Tulane University","AAC"
1333,189,2020,"Oregon State University","PAC-12"
293,189,2016,"Purdue University - West Lafayette","Big Ten"
1073,189,2019,NULL,NULL
811,189,2018,"Boston College","ACC"
294,190,2016,"University of Kentucky","SEC"
812,190,2018,"The University of Texas at Austin","Big 12"
1074,190,2019,"University of Arkansas","SEC"
1334,190,2020,"University of Georgia","SEC"
553,190,2017,"University of Utah","PAC-12"
295,191,2016,"University of Michigan-Ann Arbor","Big Ten"
554,191,2017,"Louisiana Tech University","C-USA"
813,191,2018,"Texas Tech University","Big 12"
1075,191,2019,"University of Wyoming","MW"
1335,191,2020,NULL,NULL
1076,192,2019,NULL,NULL
1336,192,2020,"University of Michigan-Ann Arbor","Big Ten"
555,192,2017,NULL,NULL
814,192,2018,NULL,NULL
296,192,2016,NULL,NULL
1077,193,2019,NULL,NULL
815,193,2018,NULL,NULL
297,193,2016,"University of Arkansas","SEC"
1337,193,2020,NULL,NULL
556,193,2017,NULL,NULL
1078,194,2019,"University of Notre Dame","ACC"
557,194,2017,NULL,NULL
298,194,2016,"Colorado State University","MW"
1338,194,2020,"University of Nebraska - Lincoln","Big Ten"
816,194,2018,"Louisiana State University - Baton Rouge","SEC"
558,195,2017,"Boise State University","MW"
299,195,2016,"San Jose State University","MW"
1079,195,2019,"Central Michigan University","MAC"
1339,195,2020,"Wake Forest University","ACC"
817,195,2018,"Rutgers University","Big Ten"
1340,196,2020,"Temple University","AAC"
559,196,2017,"University of Miami","ACC"
1080,196,2019,"Rutgers University","Big Ten"
818,196,2018,NULL,NULL
300,196,2016,"Auburn University","SEC"
1341,197,2020,"University of Utah","PAC-12"
819,197,2018,NULL,NULL
560,197,2017,"University of Michigan-Ann Arbor","Big Ten"
1081,197,2019,NULL,NULL
301,197,2016,NULL,NULL
302,198,2016,NULL,NULL
1082,198,2019,"University of Virginia","ACC"
820,198,2018,"University of Tennessee","SEC"
561,198,2017,"University of Mississippi","SEC"
1342,198,2020,"University of Maryland, College Park","Big Ten"
1343,199,2020,"Ohio State University","Big Ten"
562,199,2017,"University of Wyoming","MW"
1083,199,2019,NULL,NULL
303,199,2016,"University of Mississippi","SEC"
821,199,2018,"Washington State University","PAC-12"
1344,200,2020,"University of Southern Mississippi","C-USA"
1084,200,2019,"University of Houston","AAC"
563,200,2017,"University of Pittsburgh","ACC"
304,200,2016,"Stanford University","PAC-12"
822,200,2018,NULL,NULL
1345,201,2020,"Southern Methodist University","AAC"
823,201,2018,"Louisiana Tech University","C-USA"
305,201,2016,"University of Arkansas","SEC"
1085,201,2019,"University of South Carolina","SEC"
564,201,2017,"Virginia Polytechnic Institute and State University","ACC"
1086,202,2019,"Ohio State University","Big Ten"
565,202,2017,"University of Utah","PAC-12"
1346,202,2020,"University of California, Berkeley","PAC-12"
306,202,2016,NULL,NULL
824,202,2018,NULL,NULL
307,203,2016,"Virginia Polytechnic Institute and State University","ACC"
825,203,2018,"University of Nebraska - Lincoln","Big Ten"
1347,203,2020,"Oregon State University","PAC-12"
1087,203,2019,NULL,NULL
566,203,2017,"Coastal Carolina University","SBC"
1348,204,2020,"University of Wyoming","MW"
826,204,2018,NULL,NULL
1088,204,2019,"University of Miami","ACC"
567,204,2017,"University of Mississippi","SEC"
308,204,2016,NULL,NULL
568,205,2017,"University of Arkansas","SEC"
1349,205,2020,"University of Michigan-Ann Arbor","Big Ten"
1089,205,2019,"Kansas State University","Big 12"
309,205,2016,NULL,NULL
827,205,2018,NULL,NULL
1350,206,2020,"Georgia Institute of Technology","ACC"
1090,206,2019,"North Carolina State University - Raleigh","ACC"
310,206,2016,"University of Southern Mississippi","C-USA"
569,206,2017,"Virginia Polytechnic Institute and State University","ACC"
828,206,2018,NULL,NULL
311,207,2016,"Louisiana Tech University","C-USA"
1351,207,2020,"Oregon State University","PAC-12"
1091,207,2019,"The University of Akron","MAC"
829,207,2018,"University of Notre Dame","ACC"
570,207,2017,"University of Houston","AAC"
312,208,2016,NULL,NULL
830,208,2018,"Boise State University","MW"
1092,208,2019,"Bowling Green State University","MAC"
1352,208,2020,"University of Oregon","PAC-12"
571,208,2017,"Auburn University","SEC"
1093,209,2019,"Florida State University","ACC"
572,209,2017,"Georgia State University","SBC"
313,209,2016,"University of Virginia","ACC"
831,209,2018,"University of Southern Mississippi","C-USA"
1353,209,2020,NULL,NULL
832,210,2018,"University of Miami","ACC"
1354,210,2020,"Auburn University","SEC"
573,210,2017,NULL,NULL
314,210,2016,"Baylor University","Big 12"
1094,210,2019,"Auburn University","SEC"
315,211,2016,"Florida State University","ACC"
1095,211,2019,NULL,NULL
1355,211,2020,NULL,NULL
833,211,2018,NULL,NULL
574,211,2017,"University of California, Los Angeles","PAC-12"
575,212,2017,"University of South Florida","AAC"
834,212,2018,NULL,NULL
1096,212,2019,"University of South Carolina","SEC"
1356,212,2020,"Washington State University","PAC-12"
316,212,2016,"Central Michigan University","MAC"
576,213,2017,NULL,NULL
1357,213,2020,"University of Michigan-Ann Arbor","Big Ten"
1097,213,2019,NULL,NULL
835,213,2018,"Appalachian State University","SBC"
317,213,2016,"Michigan State University","Big Ten"
577,214,2017,"University of Washington","PAC-12"
318,214,2016,"University of Houston","AAC"
1098,214,2019,"Utah State University","MW"
836,214,2018,"Stanford University","PAC-12"
1358,214,2020,"Florida State University","ACC"
1100,215,2019,"University of Missouri","SEC"
1360,215,2020,"Purdue University - West Lafayette","Big Ten"
578,215,2017,"University of Miami","ACC"
319,215,2016,NULL,NULL
837,215,2018,NULL,NULL
1101,216,2019,"University of Illinois at Urbana-Champaign","Big Ten"
838,216,2018,"University of Washington","PAC-12"
320,216,2016,"Eastern Michigan University","MAC"
579,216,2017,"Florida State University","ACC"
1361,216,2020,"University of Arkansas","SEC"
321,217,2016,"Baylor University","Big 12"
1362,217,2020,"University of Tennessee","SEC"
1102,217,2019,"The University of Texas at Austin","Big 12"
839,217,2018,"University of Washington","PAC-12"
580,217,2017,NULL,NULL
1363,218,2020,NULL,NULL
1103,218,2019,"Ohio State University","Big Ten"
581,218,2017,"University of South Carolina","SEC"
322,218,2016,"University of South Carolina","SEC"
840,218,2018,"Tulane University","AAC"
842,219,2018,"Louisiana State University - Baton Rouge","SEC"
1104,219,2019,"University of Maryland, College Park","Big Ten"
1364,219,2020,"University of Iowa","Big Ten"
323,219,2016,"University of Arizona","PAC-12"
583,219,2017,"University of Miami","ACC"
1105,220,2019,NULL,NULL
324,220,2016,"University of Washington","PAC-12"
843,220,2018,"Florida International University","C-USA"
584,220,2017,NULL,NULL
1365,220,2020,"Ohio State University","Big Ten"
585,221,2017,"Washington State University","PAC-12"
325,221,2016,"University of Illinois at Urbana-Champaign","Big Ten"
844,221,2018,"University of Houston","AAC"
1366,221,2020,"Florida International University","C-USA"
1106,221,2019,"Tulane University","AAC"
845,222,2018,"San Jose State University","MW"
1107,222,2019,"Florida Atlantic University","C-USA"
1367,222,2020,"Arizona State University","PAC-12"
327,222,2016,"University of California, Los Angeles","PAC-12"
586,222,2017,NULL,NULL
328,223,2016,"Western Kentucky University","C-USA"
846,223,2018,"Temple University","AAC"
1108,223,2019,NULL,NULL
587,223,2017,"University of South Carolina","SEC"
1368,223,2020,"University of Memphis","AAC"
1109,224,2019,"University of Georgia","SEC"
847,224,2018,"University of Georgia","SEC"
1369,224,2020,NULL,NULL
588,224,2017,"Arizona State University","PAC-12"
329,224,2016,"Michigan State University","Big Ten"
1110,225,2019,NULL,NULL
1370,225,2020,"Michigan State University","Big Ten"
589,225,2017,"University of Notre Dame","ACC"
848,225,2018,"University of California, Berkeley","PAC-12"
330,225,2016,"Arizona State University","PAC-12"
590,226,2017,NULL,NULL
1111,226,2019,NULL,NULL
849,226,2018,"University of Arkansas","SEC"
331,226,2016,NULL,NULL
1371,226,2020,"University of Colorado Boulder","PAC-12"
591,227,2017,NULL,NULL
1372,227,2020,NULL,NULL
332,227,2016,"Vanderbilt University","SEC"
850,227,2018,"Ohio University","MAC"
1112,227,2019,NULL,NULL
1373,228,2020,"Syracuse University","ACC"
592,228,2017,"Florida State University","ACC"
1113,228,2019,"Boston College","ACC"
333,228,2016,"Syracuse University","ACC"
851,228,2018,NULL,NULL
852,229,2018,"The University of New Mexico - Albuquerque","MW"
1114,229,2019,"University of Arizona","PAC-12"
593,229,2017,"University of Miami","ACC"
334,229,2016,"University of Houston","AAC"
1374,229,2020,"North Carolina State University - Raleigh","ACC"
594,230,2017,NULL,NULL
1375,230,2020,"University of Memphis","AAC"
853,230,2018,NULL,NULL
335,230,2016,NULL,NULL
1115,230,2019,NULL,NULL
595,231,2017,NULL,NULL
1376,231,2020,NULL,NULL
854,231,2018,NULL,NULL
336,231,2016,"University of California, Los Angeles","PAC-12"
1116,231,2019,"University of Notre Dame","ACC"
855,232,2018,"University of California, Berkeley","PAC-12"
337,232,2016,"Boston College","ACC"
596,232,2017,"Kansas State University","Big 12"
1377,232,2020,"University of Nebraska - Lincoln","Big Ten"
1117,232,2019,"University of Kentucky","SEC"
1118,233,2019,"Auburn University","SEC"
856,233,2018,NULL,NULL
597,233,2017,"Georgia Institute of Technology","ACC"
338,233,2016,"Louisiana State University - Baton Rouge","SEC"
1378,233,2020,"Stanford University","PAC-12"
598,234,2017,"University of Pittsburgh","ACC"
1119,234,2019,"University of Washington","PAC-12"
857,234,2018,NULL,NULL
1379,234,2020,"Baylor University","Big 12"
339,234,2016,"Louisiana State University - Baton Rouge","SEC"
1120,235,2019,"Auburn University","SEC"
1380,235,2020,"Ohio State University","Big Ten"
340,235,2016,NULL,NULL
858,235,2018,"Syracuse University","ACC"
599,235,2017,"Auburn University","SEC"
341,236,2016,"University of Washington","PAC-12"
859,236,2018,NULL,NULL
1381,236,2020,NULL,NULL
600,236,2017,NULL,NULL
1121,236,2019,NULL,NULL
601,237,2017,"Virginia Polytechnic Institute and State University","ACC"
860,237,2018,"San Diego State University","MW"
1382,237,2020,"Tulane University","AAC"
342,237,2016,"University of California, Berkeley","PAC-12"
1122,237,2019,"University of Georgia","SEC"
1383,238,2020,"University of South Carolina","SEC"
1123,238,2019,NULL,NULL
861,238,2018,NULL,NULL
343,238,2016,"University of California, Los Angeles","PAC-12"
602,238,2017,"Utah State University","MW"
1124,239,2019,"University of Oregon","PAC-12"
1384,239,2020,"University of Pittsburgh","ACC"
603,239,2017,"Ohio State University","Big Ten"
862,239,2018,NULL,NULL
344,239,2016,NULL,NULL
345,240,2016,"Florida State University","ACC"
1385,240,2020,NULL,NULL
1125,240,2019,"University of Utah","PAC-12"
604,240,2017,"University of Miami","ACC"
863,240,2018,"Middle Tennessee State University","C-USA"
1386,241,2020,"Temple University","AAC"
864,241,2018,"Virginia Polytechnic Institute and State University","ACC"
346,241,2016,"Clemson University","ACC"
605,241,2017,"University of California, Berkeley","PAC-12"
1126,241,2019,"University of Oregon","PAC-12"
865,242,2018,"University of Miami","ACC"
1127,242,2019,"University of Cincinnati","AAC"
1387,242,2020,"University of Miami","ACC"
606,242,2017,NULL,NULL
347,242,2016,"University of Georgia","SEC"
1128,243,2019,NULL,NULL
866,243,2018,NULL,NULL
1388,243,2020,"Marshall University","C-USA"
348,243,2016,"University of California, Berkeley","PAC-12"
607,243,2017,"Baylor University","Big 12"
867,244,2018,"Southern Methodist University","AAC"
349,244,2016,"Clemson University","ACC"
608,244,2017,"University of Toledo","MAC"
1129,244,2019,NULL,NULL
1389,244,2020,"University of Iowa","Big Ten"
1130,245,2019,"Syracuse University","ACC"
868,245,2018,"Louisiana State University - Baton Rouge","SEC"
350,245,2016,"University of Illinois at Urbana-Champaign","Big Ten"
1390,245,2020,"University of Louisiana at Lafayette","SBC"
609,245,2017,"North Carolina State University - Raleigh","ACC"
1131,246,2019,"University of Mississippi","SEC"
869,246,2018,NULL,NULL
351,246,2016,"Temple University","AAC"
610,246,2017,"University of Colorado Boulder","PAC-12"
1391,246,2020,NULL,NULL
352,247,2016,"Clemson University","ACC"
1392,247,2020,NULL,NULL
611,247,2017,"Louisiana State University - Baton Rouge","SEC"
870,247,2018,NULL,NULL
1132,247,2019,"Colorado State University","MW"
871,248,2018,NULL,NULL
1393,248,2020,"Miami University-Oxford","MAC"
353,248,2016,"University of Iowa","Big Ten"
1133,248,2019,NULL,NULL
612,248,2017,NULL,NULL
872,249,2018,"University of Toledo","MAC"
613,249,2017,NULL,NULL
354,249,2016,"Western Kentucky University","C-USA"
1134,249,2019,"Temple University","AAC"
1394,249,2020,NULL,NULL
614,250,2017,"Eastern Michigan University","MAC"
355,250,2016,"University of Arizona","PAC-12"
873,250,2018,"Florida State University","ACC"
1135,250,2019,"United States Air Force Academy","MW"
1395,250,2020,"Clemson University","ACC"
356,251,2016,"University of Oregon","PAC-12"
1136,251,2019,"Texas Tech University","Big 12"
1396,251,2020,"Louisiana State University - Baton Rouge","SEC"
615,251,2017,"University at Buffalo","MAC"
874,251,2018,NULL,NULL
357,252,2016,NULL,NULL
616,252,2017,"North Carolina State University - Raleigh","ACC"
1137,252,2019,"University of Mississippi","SEC"
875,252,2018,"University of Mississippi","SEC"
1397,252,2020,"Florida State University","ACC"
1138,253,2019,NULL,NULL
617,253,2017,"University of Mississippi","SEC"
876,253,2018,"Florida State University","ACC"
1398,253,2020,NULL,NULL
358,253,2016,"University of Southern Mississippi","C-USA"
877,254,2018,"University of Cincinnati","AAC"
1139,254,2019,"University of California, Los Angeles","PAC-12"
1399,254,2020,NULL,NULL
878,255,2018,NULL,NULL
1400,255,2020,"University of Georgia","SEC"
879,256,2018,"Southern Methodist University","AAC"
